symbol,time,open,high,low,close,volume,open_interest
ZSF25,2023-04-26,1215.25,1215.25,1215.25,1215.25,,53.0
ZSF25,2023-04-27,1212.25,1212.25,1212.25,1212.25,,53.0
ZSF25,2023-04-28,1219.75,1219.75,1219.75,1219.75,,53.0
ZSF25,2023-05-01,1233.0,1233.0,1233.0,1233.0,,53.0
ZSF25,2023-05-02,1231.5,1231.5,1231.5,1231.5,5.0,53.0
ZSF25,2023-05-03,1239.5,1239.5,1239.5,1239.5,,53.0
ZSF25,2023-05-04,1233.5,1233.5,1233.5,1233.5,4.0,53.0
ZSF25,2023-05-05,1239.75,1239.75,1239.75,1239.75,,53.0
ZSF25,2023-05-08,1234.75,1234.75,1234.75,1234.75,,53.0
ZSF25,2023-05-09,1224.25,1224.25,1224.25,1224.25,,53.0
ZSF25,2023-05-10,1223.0,1223.0,1223.0,1223.0,,53.0
ZSF25,2023-05-11,1223.5,1223.5,1223.5,1223.5,4.0,54.0
ZSF25,2023-05-12,1205.5,1205.5,1205.5,1205.5,4.0,54.0
ZSF25,2023-05-15,1206.75,1207.0,1204.5,1206.25,9.0,59.0
ZSF25,2023-05-16,1186.25,1186.25,1186.25,1186.25,7.0,63.0
ZSF25,2023-05-17,1166.5,1166.5,1166.5,1166.5,,63.0
ZSF25,2023-05-18,1163.5,1163.5,1163.5,1163.5,,63.0
ZSF25,2023-05-19,1157.5,1157.5,1157.5,1157.5,,63.0
ZSF25,2023-05-22,1172.25,1172.25,1172.25,1172.25,1.0,64.0
ZSF25,2023-05-23,1165.25,1165.25,1165.25,1165.25,,64.0
ZSF25,2023-05-24,1161.0,1161.0,1161.0,1161.0,,64.0
ZSF25,2023-05-25,1150.5,1150.5,1150.5,1150.5,,64.0
ZSF25,2023-05-26,1162.25,1162.25,1162.25,1162.25,,64.0
ZSF25,2023-05-30,1138.75,1138.75,1138.75,1138.75,1.0,65.0
ZSF25,2023-05-31,1124.5,1124.5,1124.5,1124.5,14.0,66.0
ZSF25,2023-06-01,1145.75,1145.75,1136.75,1136.75,3.0,63.0
ZSF25,2023-06-02,1149.5,1149.5,1149.5,1149.5,14.0,67.0
ZSF25,2023-06-05,1144.0,1144.0,1144.0,1144.0,,67.0
ZSF25,2023-06-06,1147.0,1147.0,1147.0,1147.0,,67.0
ZSF25,2023-06-07,1136.25,1136.25,1136.25,1136.25,,67.0
ZSF25,2023-06-08,1147.5,1148.25,1147.0,1148.25,4.0,70.0
ZSF25,2023-06-09,1158.0,1164.25,1158.0,1164.25,3.0,71.0
ZSF25,2023-06-12,1172.25,1172.25,1172.25,1172.25,,71.0
ZSF25,2023-06-13,1192.0,1192.0,1192.0,1192.0,3.0,74.0
ZSF25,2023-06-14,1192.75,1192.75,1192.75,1192.75,,74.0
ZSF25,2023-06-15,1209.5,1220.5,1209.5,1220.5,5.0,74.0
ZSF25,2023-06-16,1240.75,1240.75,1240.75,1240.75,,74.0
ZSF25,2023-06-20,1242.0,1242.25,1242.0,1242.25,9.0,75.0
ZSF25,2023-06-21,1257.75,1257.75,1257.75,1257.75,6.0,79.0
ZSF25,2023-06-22,1251.5,1251.5,1251.5,1251.5,3.0,82.0
ZSF25,2023-06-23,1230.25,1243.5,1230.25,1243.5,1.0,83.0
ZSF25,2023-06-26,1252.75,1252.75,1252.75,1252.75,,83.0
ZSF25,2023-06-27,1232.0,1235.25,1232.0,1235.25,8.0,86.0
ZSF25,2023-06-28,1210.75,1210.75,1204.5,1210.75,3.0,87.0
ZSF25,2023-06-29,1217.75,1217.75,1208.75,1208.75,1.0,87.0
ZSF25,2023-06-30,1209.0,1216.75,1207.25,1209.75,12.0,92.0
ZSF25,2023-07-03,1241.25,1251.5,1241.25,1241.25,2.0,90.0
ZSF25,2023-07-05,1252.0,1260.25,1248.25,1254.25,1.0,91.0
ZSF25,2023-07-06,1247.0,1251.75,1240.5,1246.75,3.0,91.0
ZSF25,2023-07-07,1235.0,1235.0,1230.0,1230.0,1.0,92.0
ZSF25,2023-07-10,1244.0,1248.25,1244.0,1244.0,2.0,92.0
ZSF25,2023-07-11,1250.0,1254.5,1250.0,1254.0,3.0,92.0
ZSF25,2023-07-12,1246.5,1260.25,1224.75,1230.25,6.0,91.0
ZSF25,2023-07-13,1263.25,1263.5,1263.25,1263.25,,91.0
ZSF25,2023-07-14,1270.0,1273.75,1261.75,1272.5,63.0,122.0
ZSF25,2023-07-17,1273.75,1276.5,1269.75,1273.75,4.0,120.0
ZSF25,2023-07-18,1285.5,1285.75,1284.5,1284.5,105.0,160.0
ZSF25,2023-07-19,1293.75,1306.75,1289.75,1297.25,89.0,190.0
ZSF25,2023-07-20,1301.25,1303.0,1294.75,1300.25,63.0,210.0
ZSF25,2023-07-21,1289.25,1305.0,1289.0,1297.5,127.0,277.0
ZSF25,2023-07-24,1301.5,1321.0,1301.5,1317.0,9.0,281.0
ZSF25,2023-07-25,1308.25,1318.25,1300.0,1311.5,41.0,314.0
ZSF25,2023-07-26,1314.0,1317.5,1301.75,1310.25,9.0,321.0
ZSF25,2023-07-27,1317.0,1317.5,1296.0,1297.75,18.0,338.0
ZSF25,2023-07-28,1290.75,1301.25,1288.75,1289.75,11.0,343.0
ZSF25,2023-07-31,1275.25,1276.0,1251.25,1256.25,152.0,444.0
ZSF25,2023-08-01,1265.0,1269.5,1255.75,1262.5,2.0,442.0
ZSF25,2023-08-02,1253.75,1253.75,1249.0,1253.75,6.0,436.0
ZSF25,2023-08-03,1258.5,1264.25,1258.5,1258.5,,436.0
ZSF25,2023-08-04,1271.75,1271.75,1267.25,1269.0,6.0,438.0
ZSF25,2023-08-07,1243.75,1255.25,1239.25,1254.5,15.0,435.0
ZSF25,2023-08-08,1262.75,1263.5,1243.0,1262.75,25.0,435.0
ZSF25,2023-08-09,1263.5,1269.25,1262.25,1263.5,3.0,435.0
ZSF25,2023-08-10,1269.25,1275.5,1268.25,1272.25,33.0,443.0
ZSF25,2023-08-11,1260.0,1260.0,1251.25,1260.0,30.0,453.0
ZSF25,2023-08-14,1271.0,1273.75,1271.0,1271.0,44.0,452.0
ZSF25,2023-08-15,1271.0,1271.75,1259.75,1261.75,12.0,454.0
ZSF25,2023-08-16,1275.5,1277.75,1275.5,1275.5,26.0,457.0
ZSF25,2023-08-17,1285.25,1290.5,1285.25,1288.75,5.0,460.0
ZSF25,2023-08-18,1299.5,1301.75,1298.0,1300.75,38.0,483.0
ZSF25,2023-08-21,1305.5,1314.5,1300.0,1301.75,35.0,481.0
ZSF25,2023-08-22,1304.75,1304.75,1285.25,1288.75,14.0,485.0
ZSF25,2023-08-23,1287.75,1300.5,1287.5,1300.0,42.0,496.0
ZSF25,2023-08-24,1304.0,1309.0,1298.75,1308.25,15.0,499.0
ZSF25,2023-08-25,1306.0,1318.5,1305.5,1315.5,38.0,516.0
ZSF25,2023-08-28,1322.0,1324.0,1313.25,1318.5,9.0,523.0
ZSF25,2023-08-29,1315.0,1322.25,1315.0,1319.0,50.0,552.0
ZSF25,2023-08-30,1319.25,1322.0,1311.75,1315.5,6.0,555.0
ZSF25,2023-08-31,1310.0,1315.75,1295.75,1297.5,64.0,538.0
ZSF25,2023-09-01,1305.0,1306.0,1296.0,1297.5,7.0,538.0
ZSF25,2023-09-05,1295.25,1304.75,1291.0,1303.0,9.0,540.0
ZSF25,2023-09-06,1311.25,1312.25,1299.75,1302.0,6.0,540.0
ZSF25,2023-09-07,1295.75,1295.75,1291.5,1293.75,75.0,542.0
ZSF25,2023-09-08,1295.75,1301.25,1289.0,1300.25,42.0,568.0
ZSF25,2023-09-11,1303.75,1308.25,1302.0,1307.0,229.0,601.0
ZSF25,2023-09-12,1294.5,1299.0,1289.0,1294.0,1.0,601.0
ZSF25,2023-09-13,1290.75,1297.75,1286.75,1297.75,13.0,605.0
ZSF25,2023-09-14,1297.75,1307.25,1293.25,1305.5,119.0,681.0
